,date,id,tweet content,user,reply count,retweet count,language,source,like count
0,2023-01-25 23:23:45+00:00,1618389187480391680,@Mss_Atto @khadnass Aifa indai maganan burodi ne😂,sadeeqbasheer1,0,0,in,Twitter for iPhone,0
1,2023-01-25 23:00:38+00:00,1618383369586511874,@Fulani_Tutor @saeedbappahyero Very simple things indai mata ne,NuraPatee,0,0,en,Twitter for Android,1
2,2023-01-25 22:38:12+00:00,1618377725357723651,@FUTURE_USTAZ @dan_takara_ @finegirljojo__ Kai ustazzzz kome zaka ce kawai kafada 🙄 Indai akantane toh WIWI akwai zansha 😳😎,BuhariS__0,1,0,in,Twitter for Android,0
,date,id,tweet content,user,reply count,retweet count,language,source,like count
0,2023-01-09 23:59:47+00:00,1612600049443434496,"@Hirahas73165204 @GovtofPakistan @BRA_Quetta Even after this. If india gives under humanitarian aid, Pakistan government deliberately denied. How shameful leaders are they.people are dying but still want to satisfy their ego",DhruvPa43276200,2,0,en,Twitter for Android,3
1,2023-01-09 23:59:45+00:00,1612600042459889664,"@mf_rennie Australia have won four Test series in India. 1956, 1959/60, 1969, and 2004 @BreakfastNews",LordAram,0,0,en,Twitter for iPhone,0
2,2023-01-09 23:59:38+00:00,1612600011392679936,@PMOIndia @mansukhmandviya @MoHFW_INDIA @AmitShah #MedTwitter,AKASHKU05193843,0,0,qme,Twitter for Android,0
3,2023-01-09 23:59:36+00:00,1612600004098818050,#India has always been ahead of the game - what this space #AI revolution!,Lokes_SPF,0,0,en,Twitter Web App,0
4,2023-01-09 23:59:29+00:00,1612599974889684992,"@podhigaimagal Lovely. 

I had wanted to record my amma Abirami Anthadhi she used to recite every day. Missed as I was away from India since 2000. Now regret

Most of us know it and will help if she misses while doing house chores

The video used is amazing. Do you make them as well?",NorthMadaStreet,1,0,en,Twitter for iPhone,4
5,2023-01-09 23:59:25+00:00,1612599959978737664,"Arts &amp; science 0 month in Kanchipuram, Tamil Nadu, India: food, shift, full, manufacturing, mobile https://t.co/kcdHCs1s6E",postjobfree,0,0,en,Post Job Free,0
6,2023-01-09 23:59:13+00:00,1612599906903941120,Brahminism in India https://t.co/VRoFgCB5Ey,nakodre,0,1,in,Twitter for Android,3
7,2023-01-09 23:59:12+00:00,1612599904781885440,"⚜Thought for today⚜✍ 

#ICSEschools #odisha #india
#BackToSchool #PhysicalSchool #Creativity #PersonalGoals #Collaborator #Empathetic #Ethical #NewLearning #WeCare #educationfirst #studentsuccess #improvement #changemindset #teachers #success #learning
#MultiplePrespective https://t.co/w1uMG8Ya8M",StArnoldBbsr,0,0,en,Twitter for Android,0
8,2023-01-09 23:59:03+00:00,1612599867846852608,Who else thinks we should be more accepting of Platonic hand holding as happens in India and the Middle East? I have a hypothesis that a certain amount of unhappiness arises because humans would benefit from much more non-sexual touch than we get. https://t.co/IcWnXiyuEU,TAH_Sci,1,0,en,Twitter Web App,21
9,2023-01-09 23:59:00+00:00,1612599852822667264,@alfred_cabonena @midkemia69 To Europe and India mainly,CycleJunkie88,0,0,en,Twitter for Android,0
10,2023-01-09 23:58:59+00:00,1612599850608087040,In Britain we live under a dictatorship. With a pm we didn't vote for who has a nom dom wife. Our pm is a Indian who is changing our laws to stop people striking. Is this what they do in India to the poor. Democracy is not real.If you want democracy don't vote! Don't you get it?,MakMcgarvey,0,0,en,Twitter for Android,0
11,2023-01-09 23:58:58+00:00,1612599845927419907,"Check out my latest paper on Augmented Reality based training for Community Healthcare Workers or #ASHA workers in India. Thanks to my guide @Satishagno3 and co-author @aparajita1992. @asianhci #CHI2022 @sigchi @SIGCHI_IITB #acs2022 #acmsigchi #asianchi

https://t.co/L2NHAARJq5 https://t.co/2JHEMURL1Q",1000daysoflife,0,0,en,Twitter Web App,2
12,2023-01-09 23:58:53+00:00,1612599825043959814,@Voice_For_India Absolutely correct my respected sister.,Yadunat75610871,0,0,en,Twitter for Android,0
13,2023-01-09 23:58:53+00:00,1612599823743565825,"@VasudhevaKutumb @Shweta_India @pranaavj If you tolerance is passing that behaviour off then its an issue among your community, why even mention Sikhs or nihangs in the first place? Even the person with the initial tweet holds double standards, it's fine when defending Hindu practices but wrong when others defend theirs https://t.co/05J6qbY5Oe",kaktus47610786,0,0,en,Twitter for Android,0
14,2023-01-09 23:58:53+00:00,1612599823718354951,"BHARAT 💐🙏🏿🇮🇳 INDIA ✌️ Nasdaq USA 🇺🇸 @sirikonda_kiran 🇮🇳🇺🇸

https://t.co/VQBu2NhBTr https://t.co/V5E3IbeqJT",sirikonda_kiran,0,0,in,LinkedIn,0
15,2023-01-09 23:58:50+00:00,1612599814075863040,@nsitharaman @nsitharamanoffc @rashtrapatibhvn @Rubenmarttinez_ @TataCompanies @TataMotors मनु फैक्चर करके तकरीबन 1000 से अत्यधिक वाहनों को बेच दिया गया और इनकी कंप्लेन में लगातार टाटा मोटर्स के डायरेक्टर चेयरमैन सभी को 2 साल से कंटिन्यू ईमेल और ट्विटर के माध्यम से कर रहा हूं फिर,yadav_gurunanak,0,0,hi,Twitter for Android,0
16,2023-01-09 23:58:45+00:00,1612599790147350529,@murlidhardwiv17 @narendramodi Absolutely correct. In fact these diaspora Indians have hoisted the flag of honour and dominance of india in entire world in  generally every sphere of life.,Yadunat75610871,0,0,en,Twitter for Android,0
17,2023-01-09 23:58:28+00:00,1612599721624801280,"Are you under weed influence @himantabiswa 
Tripura:  People pushed CPI(M) out of India, claims Assam CM Himanta Biswa Sarma https://t.co/P7Ok5EBEUn",IndomitableInd,0,0,en,Twitter for iPhone,0
18,2023-01-09 23:58:22+00:00,1612599694089142273,"just wait 🙈🙈_____#nfzee 
#pakistan #foryou #india #comedy #shorts https://t.co/5WeUVpL2st",Pubgmob94385031,0,0,en,Twitter for Android,2
19,2023-01-09 23:58:16+00:00,1612599667669229571,"Já aprendi que Hamsa, erroneamente traduzido como cisne, é na realidade um ganso selvagem pois na Índia não há cisnes.",ViniciusEs10,0,0,pt,Twitter for Android,0
20,2023-01-09 23:58:10+00:00,1612599644382711808,@EricRWeinstein I will believe the theory when it happens in UK against the Monarchs and India against Modi,Khattak33678,0,0,en,Twitter Web App,1
21,2023-01-09 23:58:08+00:00,1612599637281497089,@Iamedrano17 Te tiene tras perder la India,Agussssssss13,1,0,es,Twitter for Android,0
22,2023-01-09 23:57:59+00:00,1612599598983401476,"@ILYTren Sure. As that other person brought up, I just wish there were all factors brought up, not just skin color.

I brought up India in a different thread and I'll do so again. They have a lot of similarities with wide range of tones.

I don't think these studies apply to guys like him https://t.co/xq0Zood0aE",BlkNtvTerraFFVI,2,0,en,Twitter for Android,0
23,2023-01-09 23:57:57+00:00,1612599588216770560,"Former RB fighting for life after drowning incident with kidneys in ""great concern"" 
#india #giveaway #quote #win #marketing #travel #love.
#instagood #photooftheday #fashion #trending #explorepage #viral #tbt #like4like #followme #picoftheday #follow...
https://t.co/Ni8EcfwTGt",jaihobharatnews,0,0,en,Twitter Web App,0
24,2023-01-09 23:57:56+00:00,1612599587205951489,@RajeswariAiyer The Dravidian parties demonised brahmins and they trade to say your separate autonomy for Tamilnadu is very essential and the concept of India is not acceptable. Now only the change is happening due to the real Pro national political party like BJP which convince youngsters that,ncsukumar1,1,0,en,Twitter for Android,0
25,2023-01-09 23:57:50+00:00,1612599560227913729,@MariangelR24 una vieja de india que me llamo ayer en el trabajo😭😭😭😭,magabssm,0,0,es,Twitter for iPhone,0
,date,id,tweet content,user,reply count,retweet count,language,source,like count
0,2023-01-09 23:59:59+00:00,1612600102170001410,@rennerites I would like to go to Australia and Ireland... some day I will have enough money to travel the world! LOL.,C_J_Boyle,1,0,en,Twitter Web App,1
1,2023-01-09 23:59:59+00:00,1612600101876240387,"Prime Minister Anthony Albanese has already made significant changes to Australia’s migration policies – notably increasing the permanent migration program in 2022/23 from 160,000 to 195,000 places, as well as tackling the frustrating visa backlog.

https://t.co/IwSdid6sAw",Konnecting,0,0,en,HubSpot,0
2,2023-01-09 23:59:56+00:00,1612600088609673216,"Sakkari: ""Quiero ganar el Open de Australia"" https://t.co/H8egQ4qfy5",Bruno16074508,0,0,es,Twitter Web App,0
3,2023-01-09 23:59:48+00:00,1612600054161850369,"@OzKaterji Bolivia 1964 *
Indonesia 1965 *
Ghana 1966 *
Chile 1964-73 *
Greece 1967 *
Costa Rica 1970-71
Bolivia 1971 *
Australia 1973-75 *
Angola 1975, 1980s
Zaire 1975
Portugal 1974-76 *
Jamaica 1976-80 *
Seychelles 1979-81
Chad 1981-82 *
Grenada 1983 *",SCAPE83,0,0,es,Twitter for iPhone,0
4,2023-01-09 23:59:46+00:00,1612600045102333953,Back on deck! Magnificent blue sky over Parliament House. An interesting few days coming up. Anthony Albanese heading to PNG later this week. And China’s Ambassador to Australia Xiao Qian holding a press conference at the Embassy around midday. Will tweet excerpts then https://t.co/zZzWJ9EPLH,stephendziedzic,0,3,en,Twitter for iPhone,51
5,2023-01-09 23:59:45+00:00,1612600042459889664,"@mf_rennie Australia have won four Test series in India. 1956, 1959/60, 1969, and 2004 @BreakfastNews",LordAram,0,0,en,Twitter for iPhone,0
6,2023-01-09 23:59:40+00:00,1612600023564554240,@abc730 @AlboMP The ratio on the tweet gives me hope we won't further divide Australia.,ManSlew,0,0,en,Twitter for Android,0
7,2023-01-09 23:59:25+00:00,1612599957235863552,"@dorkgoeswalk @Rainmaker1973 40kms was the average I had in my head.

Going off this: ""Australia’s shallow continental shelf is wide in the north (&gt;200 km in places), extending to the New Guinea islands and is narrow in the south (&lt;10 km in places,"" I may not be that far off.",BrodyHall04,2,0,en,Twitter for Android,1
8,2023-01-09 23:59:18+00:00,1612599930165817345,"@rmvsjk 😭😭

Fingers crossed for Australia one day!",ivy_lee03,0,0,en,Twitter for iPhone,0
9,2023-01-09 23:59:17+00:00,1612599924352339968,"@GordonGChang In the world excess deaths increase over DISEASE Covid, extreme rain FLOODING Calif., EARTHQUAKE hits parts of Indonesia and Australia, Russian WAR. Have you prayed today?",McnicholPhilip,0,0,en,Twitter Web App,0
10,2023-01-09 23:59:12+00:00,1612599906056941569,"@David1Burley @slsandpet In Australia you don’t need any ID to vote. You just have to give your address details at the booth and get ticked off. Voting is compulsory and there is very little electoral fraud by voters. Seems more democratic, also much more trust in people to do the right thing.",ArchyJaneF,0,3,en,Twitter for iPad,9
11,2023-01-09 23:59:09+00:00,1612599892685492225,"@ZubyMusic 👋 We met at CPAC in Australia and chatted about all things life, politics and higher intentions.
I'd love to join you and add value to your show and listeners. https://t.co/zW0bnQvUIn",ddemetrelibdems,1,1,en,Twitter Web App,17
12,2023-01-09 23:59:02+00:00,1612599863933546497,‘Massive’ cost to repair Western Australia flood damage https://t.co/5hHvSNcCVP #waflood #floodrecovery #australiaflood #westernaustralia #wafloodrecovery,ozarabmedia,0,0,en,Revive Social App,0
13,2023-01-09 23:59:02+00:00,1612599862062878720,"Remember this? So from today David Elliott can no longer comment on pokies because it's been revealed his son works for Aristocrat - the biggest pokies manufacturer in Australia. Not to mention Elliott was Deputy CEO of the AHA before entering parliament. 

Zero moral code.",greencate,7,53,en,Twitter Web App,112
14,2023-01-09 23:59:00+00:00,1612599851937562625,#livenow #music #radio #radioshow #livedj #inthemix #housemusic #internetradio #global #worldwide #uk #australia #america https://t.co/tcnqpCHgSN,UrbanVybezRadio,0,0,qme,Periscope,0
15,2023-01-09 23:58:56+00:00,1612599837626859523,"'Megamind: Mega Team Unite' (2010)
By: THQ Studios Australia (QLD)
For: Wii
Mega villains make the best mega heroes! Battle destruction worker &amp; the doom syndicate. Mega multiplayer action with your friends! Unleash power ups and super abilities. https://t.co/kj5Pq19MX6",AussieMadeGames,0,1,en,Aussie Game Dev Bot,2
16,2023-01-09 23:58:56+00:00,1612599836460683265,"We are live now! Come join us - don't miss out!
#music #livedj #internetradio #cybervybezradio #cybervybez #radioraving #onlineradio #uk #australia #lockdown #pandemic #stayhome #surviving 
https://t.co/giTbPA8FVk
https://t.co/ccMdg0hos0",UrbanVybezRadio,0,0,en,Restream.io,0
17,2023-01-09 23:58:39+00:00,1612599766462103553,"@JezCorden Unions should be in every industry, especially those that need representation. I’d be interested in the nature of the relationship between the union leadership and Microsoft. This is because like us in Australia, America castrated the movement for most industries.",screamlyt,1,0,en,Twitter for iPhone,0
18,2023-01-09 23:58:34+00:00,1612599744739807232,@theangel1155 That’s cool!!! Australia is on my bucket list!,eris_spiral,1,0,en,Twitter for iPhone,0
19,2023-01-09 23:58:32+00:00,1612599737785675777,"Did you know dementia has the second highest burden of disease in Australia? 

#dementia #olderadults",AusDementiaEMCR,0,0,en,Twitter Web App,1
20,2023-01-09 23:58:25+00:00,1612599705187520512,"@misterwalkotto Perhaps there are no experts in Australia that have spent that last 20+ years studying the performance, safety and reliability of water recycling. That would be a shame.",stukhan,1,1,en,Twitter Web App,2
21,2023-01-09 23:58:18+00:00,1612599677878431744,"@parkrunAU I have a barcode from parkrun in the UK, can I use this in Australia too? Or do I need to set up a new account? Thanks!",DanSquire007,1,0,en,Twitter Web App,0
22,2023-01-09 23:58:12+00:00,1612599654012813314,"@Peter_Fitz I played snooker with KC at government house in Victoria when he visited Australia with Diana. Absolutely bloody charming, genuinely interested in conversation - even though I was a 21yr old nobody! I think people would regret choosing anyone but him for dinner!",MartinRolfe2,1,1,en,Twitter for Android,5
23,2023-01-09 23:58:11+00:00,1612599648442781697,"@IrregularPrune That’s true though, that if we do change it no doubt far-right, white supremacist and racists would 100 per cent reclaim this date as something along the lines of “white Australia pride day or something”",lifeofrubii,2,0,en,Twitter for iPhone,6
24,2023-01-09 23:58:06+00:00,1612599629266440192,"Pink Rain Lilly? @ Brisbane, Queenland, Australia https://t.co/VEzoGSAyyF",AWebling,0,0,en,Instagram,0
25,2023-01-09 23:58:04+00:00,1612599619904745472,"Great thread about the physical material needs of a rapid transition to renewable energy in Australia.

TLDR it's small compared to the rest of demand.",prrsimons,0,1,en,Twitter Web App,2
,date,id,tweet content,user,reply count,retweet count,language,source,like count
0,2022-12-31 11:28:10+00:00,1609149409077645312,idaan na lang din sa kaldag ang finalsn😭,paduaej_13,0,0,tl,Twitter for Android,0
1,2022-12-18 16:54:43+00:00,1604520547601117184,Nailbiterrr finalsn,jinsmoons_,0,0,de,Twitter for Android,0
2,2022-12-18 07:35:36+00:00,1604379840584437761,@Chahat_one8 Excepted only . Their batting won't give a fight . India easy finalsn,KohlifiedGal,1,0,en,Twitter for Android,1
,date,id,tweet content,user,reply count,retweet count,language,source,like count
0,2023-01-25 23:59:59+00:00,1618398308346793984,@Blue_8_heart Hi Blue👊🏼,mbunicornclub,1,0,en,Twitter for iPhone,1
1,2023-01-25 23:59:59+00:00,1618398307730206720,i’m the problem It’s me It’s me hi i’m the problem It’s me hi,antiherozs,0,0,en,Twitter for iPhone,0
2,2023-01-25 23:59:58+00:00,1618398304634810370,hi pooo!! may *greatest* what if na po ako sa forgotten au (tho i’m a bit hesitant din i-cc sainyo 🥹) pero here … — hmm. love the first what if. there's a lot they have to consider eh no? it's not always the feels lang. but here'… https://t.co/clL9ot17TP,jenotyleex,0,0,en,Twitter Web App,2
